t,u,y,uv,yv
5.13,1,2.7456862584363306,0.0,6.142906644235452
5.14,1,1.577710992458865,0.0,4.947444205683255
5.15,1,2.5317978426642265,0.0,5.874927487412367
5.16,1,1.7669390910992266,0.0,5.084306974851986
5.17,1,3.023509146714714,0.0,6.315917277734884
5.18,1,2.6230575392858695,0.0,5.8912700285439294
5.19,1,3.139153382920196,0.0,6.383898255109917
5.2,1,2.812650434466613,0.0,6.034621352455873
5.21,1,2.2859823057953714,0.0,5.485840212649981
5.22,1,2.4526827232734085,0.0,5.631057405793828
5.23,1,1.6615573721317802,0.0,4.819048949654441
5.24,1,2.702990897266138,0.0,5.840171239301548
5.25,1,2.059718303643693,0.0,5.177132379753023
5.26,1,3.3977351116445274,0.0,6.495902276793477
5.27,1,2.6830613561826793,0.0,5.762476574656849
5.28,1,3.265989250273233,0.0,6.327124261091723
5.29,1,2.526353240721674,0.0,5.569657667345185
5.3,1,2.346434946654431,0.0,5.372337353650612
5.31,1,2.2951077966558535,0.0,5.304016695857293
5.32,1,1.9437438472146331,0.0,4.936048655783653
5.33,1,2.932512660988096,0.0,5.9085846136872355
5.34,1,2.385512655486304,0.0,5.345705673343364
5.35,1,3.589811611636027,0.0,6.534463129088067
5.36,1,2.6002070413038756,0.0,5.5296387938047555
5.37,1,3.2130911071240047,0.0,6.127609881105294
5.38,1,2.1326852298040118,0.0,5.032583576788821
5.39,1,2.2835884477580004,0.0,5.16914536434109
5.4,1,2.1206804089475106,0.0,4.99216198427336
5.41,1,2.1987849669973705,0.0,5.056444999289671
5.42,1,3.010579585427278,0.0,5.854660169049218
5.43,1,2.5826084136347602,0.0,5.41334049808875
5.44,1,3.556860998501077,0.0,6.374464920709096
5.45,1,2.384302467827796,0.0,5.188988458969625
5.46,1,3.033454526207227,0.0,5.825423194332577
5.47,1,1.8156824206502855,0.0,4.595125210222905
5.48,1,2.4225175453857286,0.0,5.189617174862067
5.49,1,2.117174375345633,0.0,4.872105253838034
5.5,1,2.57951382610091,0.0,5.3224424501250205
5.51,1,3.077230000871404,0.0,5.8083153321298235
5.52,1,2.786629303814774,0.0,5.506023128923323
5.53,1,3.386574958990586,0.0,6.0944222320104355
5.54,1,2.1926089347387805,0.0,4.889048103336171
5.55,1,2.839487503593329,0.0,5.524650819609539
5.56,1,1.672306092225226,0.0,4.346319907402026
5.57,1,2.6227306801111716,0.0,5.285715727681221
5.58,1,2.1897884270615187,0.0,4.841860089879359
5.59,1,2.9968148502174548,0.0,5.638083416074505
5.6,1,3.0827575390768107,0.0,5.713328443812971
5.61,1,2.9150187867955704,0.0,5.53499284579064
5.62,1,3.069670297865238,0.0,5.679143926465678
5.63,1,2.029903193957195,0.0,4.6289686173671045
5.64,1,2.6632489384482128,0.0,5.251994391588113
5.65,1,1.646436381726474,0.0,4.224946299539404
5.66,1,2.822612700112027,0.0,5.390967898773547
5.67,1,2.3222609055286663,0.0,4.880538754995687
5.68,1,3.3232928040997827,0.0,5.871567392412052
5.69,1,2.947863799381402,0.0,5.486206089109942
5.7,1,2.8835794093822313,0.0,5.412057386600111
5.71,1,2.730525490539036,0.0,5.249204306671865
5.72,1,1.9494387880973623,0.0,4.458380894993912
5.73,1,2.540925871066773,0.0,5.040191149613643
5.74,1,1.805042216410019,0.0,4.294688098999219
5.75,1,3.082721833548895,0.0,5.562803420691805
5.76,1,2.443420562865223,0.0,4.913990734233093
5.77,1,3.496122022334518,0.0,5.957231542491647
5.78,1,2.6730355261564083,0.0,5.124733145239799
5.79,1,2.794239757036391,0.0,5.2365723066234615
5.8,1,2.2850789212589135,0.0,4.7180914056531735
5.81,1,1.9576782369843897,0.0,4.38141392013821
5.82,1,2.4878877906866075,0.0,4.902388278969527
5.83,1,2.107163543710039,0.0,4.51246886472128
5.84,1,3.3708895784394537,0.0,5.767038256053635
5.85,1,2.624138152250193,0.0,5.011167278076403
5.86,1,3.6121238648388836,0.0,5.990069166264413
5.87,1,2.4814587642962733,0.0,4.850354669278423
5.88,1,2.7836410548391344,0.0,5.143520753600364
5.89,1,2.0882149918704527,0.0,4.439110495645023
5.9,1,2.1987340540233395,0.0,4.54067625099629
5.91,1,2.6152309431375005,0.0,4.948249651710281
5.92,1,2.5398344228286533,0.0,4.863958442339043
5.93,1,3.54440047112049,0.0,5.859657630138611
5.94,1,2.748593149485873,0.0,5.055010351802112
5.95,1,3.5508006554212592,0.0,5.84840392383639
5.96,1,2.2136804281833107,0.0,4.5024949462059505
5.97,1,2.7582309328381776,0.0,5.038281084389498
5.98,1,1.9762875847281502,0.0,4.24759699194922
5.99,1,2.598550878406816,0.0,4.8611424376591765
6.0,1,2.7523730558172015,0.0,5.006268971963001
6.01,1,2.9439051265461043,0.0,5.189126945590214
6.02,1,3.549867668233745,0.0,5.786436308405885
6.03,1,2.722383484853193,0.0,4.9503192662048825
6.04,1,3.271763710615187,0.0,5.491086383202347
6.05,1,1.958221805839925,0.0,4.168950576558815
6.06,1,2.7830822409587213,0.0,4.985235799099521
6.07,1,1.9958172196311146,0.0,4.1894137612105355
6.08,1,2.9820430916159117,0.0,5.167100342547091
6.09,1,2.896641548358239,0.0,5.07317678651357
6.1,1,3.2820107057721315,0.0,5.45004078199193
6.11,1,3.4168120606250696,0.0,5.576353418722468
6.12,1,2.699478760991816,0.0,4.850547456801806
6.13,1,3.0201961727752913,0.0,5.162807892293681
6.14,1,1.870496574404914,0.0,4.004666651060684
6.15,1,2.8148511876979514,0.0,4.940594618800391
6.16,1,2.1031904423228203,0.0,4.22052190472297
6.17,1,3.3635976577685534,0.0,5.472531522772343
6.18,1,2.981067246361721,0.0,5.081617593930831
6.19,1,3.4979592112681868,0.0,5.590139843542397
6.2,1,3.1427023390404782,0.0,5.226526793214168
6.21,1,2.6479419123912233,0.0,4.7234234729747335
6.22,1,2.7489335269459607,0.0,4.816085237441311
6.23,1,1.975281595960857,0.0,4.034116269979798
6.24,1,3.039437635917989,0.0,5.089967867768969
6.25,1,2.4426426977544273,0.0,4.484880872524007
6.26,1,3.7631568157127884,0.0,5.797115118865498
6.27,1,3.0551356639186933,0.0,5.080826090438483
6.28,1,3.609221180178043,0.0,5.626655543273173
6.29,1,2.8156422104728365,0.0,4.8248321498650855
6.3,1,2.613328324141642,0.0,4.614285313959712
6.31,1,2.5508385683230075,0.0,4.543573924619029
6.32,1,2.1630446097352176,0.0,4.147569497642377
6.33,1,3.1661419993756237,0.0,5.142467439924084
6.34,1,2.6547108430247834,0.0,4.622847719632193
6.35,1,3.8603391689342508,0.0,5.82029823358643
6.36,1,2.8261520516808396,0.0,4.77794393081743
6.37,1,3.4311847857128805,0.0,5.374819985832101
6.38,1,2.345346559830736,0.0,4.280835472826576
6.39,1,2.531455001487152,0.0,4.458807909731932
6.4,1,2.3432878984397805,0.0,4.262514979624121
6.41,1,2.448808197182187,0.0,4.359919528924027
6.42,1,3.264955000162891,0.0,5.16796056439664
6.43,1,2.8807750771055414,0.0,4.775684764261842
6.44,1,3.836496398538767,0.0,5.723320011524796
6.45,1,2.677699373873416,0.0,4.556446631863426
6.46,1,3.272788916587327,0.0,5.143469458632338
6.47,1,2.0862902664957033,0.0,3.9489136549610633
6.48,1,2.6676037366699052,0.0,4.5221794605089745
6.49,1,2.354705171976088,0.0,4.201242649847808
6.5,1,2.861548218346845,0.0,4.700056801584704
6.51,1,3.3379977942162307,0.0,5.16848676965571
6.52,1,3.075318590375853,0.0,4.897797183047112
6.53,1,3.6417982380847866,0.0,5.4562756137770565
6.54,1,2.4577539326991955,0.0,4.264239200403015
6.55,1,3.1067784562630982,0.0,4.905280670496109
6.56,1,1.948508315368206,0.0,3.7390364783903265
6.57,1,2.864593277641356,0.0,4.647156341564325
6.58,1,2.452383013433131,0.0,4.226989882229732
6.59,1,3.295627228965269,0.0,5.062286760382779
6.6,1,3.390958007324305,0.0,5.149679014707026
6.61,1,3.2452709493698126,0.0,4.996062203394773
6.62,1,3.440629278760245,0.0,5.183499509090365
6.63,1,2.396207419989954,0.0,4.131165316848604
6.64,1,3.0222670717591367,0.0,4.749321287429788
6.65,1,2.017781003558968,0.0,3.736940153813578
6.66,1,3.2400041049416304,0.0,4.951276770401161
6.67,1,2.732351852071478,0.0,4.435746579501738
6.68,1,3.761711690496659,0.0,5.45723699404262
6.69,1,3.3997543166407267,0.0,5.087418679002227
6.7,1,3.336108755358116,0.0,5.015920628909775
6.71,1,3.1595718954732366,0.0,4.831539703331187
6.72,1,2.392081941228882,0.0,4.056214078266952
6.73,1,2.9838106832426448,0.0,4.640115517060314
6.74,1,2.2633663814668252,0.0,3.9118522533113356
6.75,1,3.5974701885605995,0.0,5.23814541420538
6.76,1,2.975086511478189,0.0,4.607959382059638
6.77,1,3.995850323246831,0.0,5.620929106061541
6.78,1,3.1608298603386284,0.0,4.7781227996028885
6.79,1,3.286745522273352,0.0,4.896260839846682
6.8,1,2.799757979790935,0.0,4.4015038758654645
6.81,1,2.4759612784330907,0.0,4.06994593219039
6.82,1,2.989776445516301,0.0,4.576008015753162
6.83,1,2.5937826617157858,0.0,4.172269287440505
6.84,1,3.8588932663601123,0.0,5.429643067360622
6.85,1,3.1136942558366467,0.0,4.676715333221937
6.86,1,4.063320555940836,0.0,5.618620992656825
6.87,1,2.91731995856354,0.0,4.464907819884691
6.88,1,3.246367562301322,0.0,4.786250896299152
6.89,1,2.530999005660134,0.0,4.0631858436497055
6.9,1,2.6778964237400698,0.0,4.202394780705509
6.91,1,3.0675895998211864,0.0,4.584407474821296
6.92,1,2.99382250939752,0.0,4.5029678859523194
6.93,1,4.003909357370753,0.0,5.505390203829962
6.94,1,3.1474703621811737,0.0,4.641294632075473
6.95,1,3.9288685827208187,0.0,5.415044215096669
6.96,1,2.6050863397410784,0.0,4.083621259479968
6.97,1,3.204706906904554,0.0,4.675609025027273
6.98,1,2.404590842447655,0.0,3.8678680564045353
6.99,1,2.9989185080215277,0.0,4.454578701969088
7.0,1,3.16478463167665,0.0,4.612835676741409
7.01,1,3.38315047917076,0.0,4.82360023370091
7.02,1,3.986115985512466,0.0,5.418972295317756
7.03,1,3.131110049929819,0.0,4.556380748510448
7.04,1,3.7003910443524144,0.0,5.118083953117334
7.05,1,2.360686190880775,0.0,3.7708091193559348
7.06,1,3.1711516760624217,0.0,4.573712422089422
7.07,1,2.362702774007137,0.0,3.7577091239328175
7.08,1,3.348647815605366,0.0,4.736107544462627
7.09,1,3.231360950650587,0.0,4.611281822330986
7.1,1,3.618094520253954,0.0,4.990484287672494
7.11,1,3.7234151731931924,0.0,5.088281578445443
7.12,1,2.97993978678369,0.0,4.33729056129594
7.13,1,3.3443444528391812,0.0,4.694187317511721
7.14,1,2.1995955984617463,0.0,3.5419382638056462
7.15,1,3.1389514298101355,0.0,4.473801596077916
7.16,1,2.409168258710419,0.0,3.736533616020799
7.17,1,3.6549870771519797,0.0,4.97487530560908
7.18,1,3.2790811782453426,0.0,4.591499948052533
7.19,1,3.7598914092984876,0.0,5.064848380867177
7.2,1,3.428149012438276,0.0,4.725651836491856
7.21,1,2.9370953917864644,0.0,4.2271517094597035
7.22,1,3.0694160469427105,0.0,4.3520334898767015
7.23,1,2.2573655099915304,0.0,3.53255170042453
7.24,1,3.2842477299648407,0.0,4.5520102808191005
7.25,1,2.6482667081956617,0.0,3.9086132231604918
7.26,1,3.981288260680925,0.0,5.234226334292155
7.27,1,3.257535413641218,0.0,4.503072631357238
7.28,1,3.827022540668323,0.0,5.065166478942823
7.29,1,3.05157293909241,0.0,4.28233116544409
7.3,1,2.8648081235437766,0.0,4.088188196622976
7.31,1,2.8384376871111177,0.0,4.054447156763757
7.32,1,2.4362164211037194,0.0,3.644862828432429
7.33,1,3.431250541358132,0.0,4.632541418780922
7.34,1,2.925518858334787,0.0,4.119461729641247
7.35,1,4.146691045735254,0.0,5.333293426140394
7.36,1,3.1446495368733265,0.0,4.323918933069276
7.37,1,3.7897359909814354,0.0,4.961679901186995
7.38,1,2.7155652698156643,0.0,3.8801911838238645
7.39,1,2.8933052725544317,0.0,4.050620671778173
7.4,1,2.723146313635962,0.0,3.8731586711518715
7.41,1,2.8192787849096868,0.0,3.9619955655001866
7.42,1,3.6265276773040633,0.0,4.761956337497863
7.43,1,3.234282993323917,0.0,4.362430981434847
7.44,1,4.168555041095362,0.0,5.289429797259793
7.45,1,3.000977907976085,0.0,4.114586864188895
7.46,1,3.64480032495885,0.0,4.751150905108011
7.47,1,2.45959253330428,0.0,3.5586921532041504
7.48,1,3.0485686453430656,0.0,4.140424712766535
7.49,1,2.804675134798894,0.0,3.8892950495082337
7.5,1,3.2960114877477125,0.0,4.373402641524393
7.51,1,3.778908372472602,0.0,4.849078149146033
7.52,1,3.4925977045643233,0.0,4.555553480039513
7.53,1,4.068321586362735,0.0,5.124070728647116
7.54,1,2.8616800119413504,0.0,3.91022988117057
7.55,1,3.499626549717071,0.0,4.540984498179941
7.56,1,2.290994372211816,0.0,3.325167744374446
7.57,1,3.2638468697902767,0.0,4.2908430023194075
7.58,1,2.8048319538534154,0.0,3.8246581756389557
7.59,1,3.6101272590765934,0.0,4.622790891253514
7.6,1,3.7291700520358257,0.0,4.734678408005255
7.61,1,3.5534071259227527,0.0,4.551767511372562
7.62,1,3.7211806327896433,0.0,4.712400345714263
7.63,1,2.6756645507205135,0.0,3.6597508814402433
7.64,1,3.297379229175144,0.0,4.274339460354864
7.65,1,2.304986761893013,0.0,3.2748281685603935
7.66,1,3.5231405931995696,0.0,4.485870442762709
7.67,1,3.018178381584192,0.0,3.973803933848782
7.68,1,4.0435763626521055,0.0,4.992104869838186
7.69,1,3.674686079440851,0.0,4.616124786199022
7.7,1,3.7069695147960626,0.0,4.641325658223363
7.71,1,3.5188178088680004,0.0,4.44609861852333
7.72,1,2.7745017554578317,0.0,3.694714453377002
7.73,1,3.3353754394837196,0.0,4.248527240194139
7.74,1,2.6149441677944223,0.0,3.5210422783294426
7.75,1,3.9248655802529235,0.0,4.8239172001658135
7.76,1,3.2929739157324405,0.0,4.184986237110091
7.77,1,4.318257895693154,0.0,5.203238103169435
7.78,1,3.489868260492565,0.0,4.367823531261444
7.79,1,3.6431842268435006,0.0,4.514121730671841
7.8,1,3.1569059520613476,0.0,4.020832851301458
7.81,1,2.806620388125067,0.0,3.6635438377270177
7.82,1,3.327591533332073,0.0,4.177518680855733
7.83,1,2.943318963164075,0.0,3.786256948790975
7.84,1,4.200370145910541,0.0,5.036326102455461
7.85,1,3.448474508888652,0.0,4.277455561811062
7.86,1,4.35322966551334,0.0,5.1752429329286
7.87,1,3.2011056033353205,0.0,4.01615819602568
7.88,1,3.506794309790297,0.0,4.314893331215786
7.89,1,2.780650092099874,0.0,3.5818026384089237
7.9,1,2.991927766141037,0.0,3.786140926181027
7.91,1,3.362162404904969,0.0,4.1494432602325695
7.92,1,3.252477265019915,0.0,4.032832889911275
7.93,1,4.2509994042985495,0.0,5.02443686575935
7.94,1,3.404791875096004,0.0,4.1713182328714336
7.95,1,4.167842890158751,0.0,4.927465196743231
7.96,1,2.847947401005537,0.0,3.600672701652437
7.97,1,3.4154272996926784,0.0,4.161262632423858
7.98,1,2.623729300430904,0.0,3.362681696046124
7.99,1,3.19588891559711,0.0,3.9279653976834195
8.0,1,3.4167808723399298,0.0,4.141988457280839
8.01,1,3.619975899399343,0.0,4.338321596383973
8.02,1,4.269461682262075,0.0,4.980952493294185
8.03,1,3.4432116858693633,0.0,4.1478546057763035
8.04,1,3.9892291330901823,0.0,4.6870311495317525
8.05,1,2.6333871295177116,0.0,3.3243552229949214
8.06,1,3.415785123537191,0.0,4.099926267400961
8.07,1,2.5655429821301348,0.0,3.2428641425899447
8.08,1,3.576921877756301,0.0,4.247430013888701
8.09,1,3.49001077704779,0.0,4.15371284080488
8.1,1,3.8781169293977835,0.0,4.535019865615673
8.11,1,4.01431375484489,0.0,4.664424501251999
8.12,1,3.3153343698876614,0.0,3.9586598571130316
8.13,1,3.615382147339892,0.0,4.251929298921412
8.14,1,2.4774417676723663,0.0,3.1072175000649356
8.15,1,3.4378587671566905,0.0,4.06086998974039
8.16,1,2.6884791734275275,0.0,3.304732788515628
8.17,1,3.932347442720086,0.0,4.5418503455671155
8.18,1,3.510708926478165,0.0,4.113468005287856
8.19,1,4.036905126809355,0.0,4.632927262742614
8.2,1,3.6701291041763873,0.0,4.259421171359137
8.21,1,3.161387375951163,0.0,3.743956241482203
8.22,1,3.270116004470129,0.0,3.8459685284289593
8.23,1,2.462669845544207,0.0,3.031812880998777
8.24,1,3.4758345760886016,0.0,4.038274969103032
8.25,1,2.842224424084903,0.0,3.397969013727213
8.26,1,4.189620524287011,0.0,4.738676142636761
8.27,1,3.482375841949786,0.0,4.0247493141056765
8.28,1,4.0805688484232725,0.0,4.616266992510803
8.29,1,3.3084996250744525,0.0,3.8375292522534523
8.3,1,3.135148803045486,0.0,3.657516717517626
8.31,1,3.116013713597672,0.0,3.631726712614003
8.32,1,2.763563130054981,0.0,3.2726280039234408
8.33,1,3.7592676086690022,0.0,4.2616911407618225
8.34,1,3.262756090578441,0.0,3.758545057339591
8.35,1,4.50275879867589,0.0,4.99191996962851
8.36,1,3.5006901583313494,0.0,3.983230296085079
8.37,1,4.099553474576668,0.0,4.575479334835058
8.38,1,3.0567261433840107,0.0,3.5260444749518407
8.39,1,3.2480613977788115,0.0,3.710778942569381
8.4,1,3.07633699278792,0.0,3.532460485830399
8.41,1,3.134074630021316,0.0,3.583610799467936
8.42,1,3.943594989223292,0.0,4.386550556356712
8.43,1,3.5645436923788734,0.0,4.000925371619304
8.44,1,4.506491604943237,0.0,4.936306103855727
8.45,1,3.341419877094424,0.0,3.7646738963960535
8.46,1,3.964171911595307,0.0,4.380872145162357
8.47,1,2.7792344719136537,0.0,3.1893876067887637
8.48,1,3.3409902855623645,0.0,3.7446030019617043
8.49,1,3.07123614536086,0.0,3.4683151166812802
8.5,1,3.576771693454931,0.0,3.9673235862810112
8.51,1,4.076209644903609,0.0,4.4602411190148485
8.52,1,3.7891269649151322,0.0,4.166644673292982
8.53,1,4.355202356454638,0.0,4.726212945289598
8.54,1,3.1522411488249498,0.0,3.5167512575236395
8.55,1,3.7614974768436276,0.0,4.119513738035797
8.56,1,2.6004952795745018,0.0,2.952024319120112
8.57,1,3.5425267083737024,0.0,3.8875751453699126
8.58,1,3.1697123786462846,0.0,3.5082868254344945
8.59,1,3.990059200695133,0.0,4.322166262867933
8.6,1,4.074046272381464,0.0,4.399692548789664
8.61,1,3.8817072742845986,0.0,4.200899357044179
8.62,1,4.089477649117384,0.0,4.402222123616454
8.63,1,3.0467989757668956,0.0,3.353102420672686
8.64,1,3.6580501290629988,0.0,3.9579191163287186
8.65,1,2.6672288550751384,0.0,2.960669949946978
8.66,1,3.921649745710463,0.0,4.208669506734492
8.67,1,3.404078946209382,0.0,3.6846839252384123
8.68,1,4.390549857363007,0.0,4.664746599563557
8.69,1,4.002936455605162,0.0,4.270731499464292
8.7,1,3.99356301402277,0.0,4.25496289135497
8.71,1,3.7944759221123423,0.0,4.049487158066423
8.72,1,3.027668848055242,0.0,3.2762979611211516
8.73,1,3.619730918274688,0.0,3.861984420290388
8.74,1,2.9031663097665685,0.0,3.1390507059248485
8.75,1,4.182468808664425,0.0,4.4119905975197655
8.76,1,3.519922994277972,0.0,3.743088667753302
8.77,1,4.551976054601171,0.0,4.768792097994751
8.78,1,3.747656724476937,0.0,3.9581296164691073
8.79,1,3.8677661122895697,0.0,4.071902324949549
8.8,1,3.3426341385905034,0.0,3.5404401373832033
8.81,1,2.9615492076744765,0.0,3.1530314514672266
8.82,1,3.4867447335571353,0.0,3.6719096746264848
8.83,1,3.1374845403233005,0.0,3.3163386243617707
8.84,1,4.385261475568179,0.0,4.55781114169099
8.85,1,3.619061913038907,0.0,3.7853135937907476
8.86,1,4.571861097675014,0.0,4.731821219036744
8.87,1,3.422390414103737,0.0,3.576065395499127
8.88,1,3.762034251454744,0.0,3.9094305057572045
8.89,1,3.0719657413994232,0.0,3.213089674938673
8.9,1,3.2077068672243967,0.0,3.3425648797932066
8.91,1,3.6078968282655124,0.0,3.7364953131263623
8.92,1,3.52223057460146,0.0,3.6445759184932305
8.93,1,4.509867563491366,0.0,4.625966146636046
8.94,1,3.6849911408326346,0.0,3.7948493369419345
8.95,1,4.49458390977666,0.0,4.59820808605872
8.96,1,3.1823852003136985,0.0,3.279781717479718
8.97,1,3.7263490588636534,0.0,3.8175242711345234
8.98,1,2.8909409421942835,0.0,2.9759011973072633
8.99,1,3.5313727961966133,0.0,3.6101244354119233
9.0,1,3.693547853950549,0.0,3.766097212057999
9.01,1,3.8778148689552947,0.0,3.9441682742809347
9.02,1,4.478583397966425,0.0,4.538747172379105
9.03,1,3.681626246659138,0.0,3.735606705577148
9.04,1,4.25857644873905,0.0,4.306379901136681
9.05,1,2.939549848187274,0.0,2.981182596601414
9.06,1,3.698789644802161,0.0,3.7342579853388913
9.07,1,2.9035340518824615,0.0,2.9328442742236116
9.08,1,3.8841803631849166,0.0,3.907338750594607
9.09,1,3.800600394824873,0.0,3.817613224156133
9.1,1,4.21990482898022,0.0,4.23077837068147
9.11,1,4.3635334232368495,0.0,4.3682739413584795
9.12,1,3.6259717578618527,0.0,3.6245855100627824
9.13,1,3.9676968627519225,0.0,3.960190100306062
9.14,1,2.83315310480568,0.0,2.81953207260851
9.15,1,3.767769421242805,0.0,3.748040357817876
9.16,1,3.025403656681556,0.0,2.999572794186986
9.17,1,4.2897295105002655,0.0,4.257803074735225
9.18,1,3.9127431917012165,0.0,3.8747274021124865
9.19,1,4.42483103978667,0.0,4.38073210947506
9.2,1,4.090930061978322,0.0,4.040754197705183
9.21,1,3.608882174621109,0.0,3.5526355768147995
9.22,1,3.684920214353969,0.0,3.6226090771163193
9.23,1,2.854405776841701,0.0,2.786036287954481
9.24,1,3.888861514804453,0.0,3.814439855735833
9.25,1,3.231949049558947,0.0,3.151481395469897
9.26,1,4.527088667296357,0.0,4.440581187047157
9.27,1,3.7862354202079507,0.0,3.693694276364561
9.28,1,4.377521610884393,0.0,4.2789529597249025
9.29,1,3.5975379270342245,0.0,3.4929479185552945
9.3,1,3.3874174441774674,0.0,3.276812222100707
9.31,1,3.3481306766954524,0.0,3.2315163784738523
9.32,1,3.021275062789542,0.0,2.898657819613832
9.33,1,4.045378818957246,0.0,3.9167647557623364
9.34,1,3.5287122558350648,0.0,3.3941074913064044
9.35,1,4.756059692033755,0.0,4.615470338613715
9.36,1,3.7811645070470044,0.0,3.6345966709412645
9.37,1,4.400428222238817,0.0,4.247888003422697
9.38,1,3.312019942397145,0.0,3.1535134346220053
9.39,1,3.5410146943434713,0.0,3.3765479851430413
9.4,1,3.35334258420286,0.0,3.18292175489958
9.41,1,3.4393403538355254,0.0,3.2629714795468954
